task id resource request_start request_end request_duration start end time downloaded executed uploaded type
ellipsoids-openmp 139 512 1801 11009 9208 2355 10940 8585 131 8208 246 512
ellipsoids-openmp 58 512 2154 11017 8863 2705 10951 8246 105 7924 217 512
ellipsoids-openmp 95 512 2194 11020 8826 2735 10946 8211 109 7891 211 512
ellipsoids-openmp 119 512 1788 11022 9234 2320 10955 8635 172 8168 295 512
ellipsoids-openmp 16 512 1926 11023 9097 2187 10924 8737 179 8327 231 512
ellipsoids-openmp 152 512 1805 11029 9224 2364 10945 8581 112 8214 255 512
ellipsoids-openmp 156 512 2068 11030 8962 2603 10958 8355 144 7984 227 512
ellipsoids-openmp 180 512 2081 11032 8951 2614 10949 8335 112 7992 231 512
ellipsoids-openmp 114 512 1784 11039 9255 2279 10953 8674 168 8246 260 512
ellipsoids-openmp 82 512 2189 11052 8863 2717 10974 8257 109 7919 229 512
ellipsoids-openmp 184 512 2082 11055 8973 2616 10964 8348 113 8035 200 512
ellipsoids-openmp 169 512 2073 11059 8986 2606 10981 8375 112 8051 212 512
ellipsoids-openmp 144 512 1802 11059 9257 2344 10963 8619 164 8235 220 512
ellipsoids-openmp 161 512 2069 11071 9002 2594 10979 8385 107 8046 232 512
ellipsoids-openmp 110 512 1782 11071 9289 2052 10994 8942 107 8583 252 512
ellipsoids-openmp 23 512 1929 11072 9143 2444 10998 8554 139 8161 254 512
ellipsoids-openmp 187 512 2083 11073 8990 2623 10981 8358 116 8034 208 512
ellipsoids-openmp 141 512 1801 11074 9273 2347 10985 8638 153 8270 215 512
ellipsoids-openmp 177 512 2078 11088 9010 2624 11017 8393 176 7966 251 512
ellipsoids-openmp 142 512 1802 11106 9304 2338 11022 8684 150 8309 225 512
ellipsoids-openmp 181 512 2081 11106 9025 2616 11010 8394 107 8068 219 512
ellipsoids-openmp 83 512 2190 11107 8917 2722 11031 8309 112 7943 254 512
ellipsoids-openmp 33 512 1931 11107 9176 2495 11024 8529 135 8152 242 512
ellipsoids-openmp 193 512 2085 11109 9024 2633 11023 8390 109 8093 188 512
ellipsoids-openmp 173 512 2076 11119 9043 2609 11028 8419 176 7995 248 512
ellipsoids-openmp 146 512 1803 11119 9316 2374 11059 8685 120 8303 262 512
ellipsoids-openmp 122 512 1790 11120 9330 2094 11058 8964 125 8591 248 512
ellipsoids-openmp 113 512 1783 11122 9339 2282 11041 8759 133 8389 237 512
ellipsoids-openmp 38 512 1933 11127 9194 2494 11046 8552 110 8181 261 512
ellipsoids-openmp 55 512 1941 11133 9192 2523 11043 8520 122 8139 259 512
ellipsoids-openmp 128 512 1796 11134 9338 2314 11036 8722 117 8381 224 512
ellipsoids-openmp 195 512 2114 11134 9020 2672 11045 8373 105 8054 214 512
ellipsoids-openmp 111 512 1783 11135 9352 2290 11055 8765 143 8391 231 512
ellipsoids-openmp 194 512 2114 11150 9036 2695 11080 8385 112 8036 237 512
ellipsoids-openmp 201 512 2117 11154 9037 2687 11070 8383 121 8087 175 512
ellipsoids-openmp 96 512 2195 11155 8960 2727 11080 8353 112 8025 216 512
ellipsoids-openmp 192 512 2085 11160 9075 2655 11093 8438 114 8097 227 512
ellipsoids-openmp 73 512 2159 11162 9003 2692 11068 8376 112 8050 214 512
ellipsoids-openmp 176 512 2078 11165 9087 2633 11085 8452 147 8108 197 512
ellipsoids-openmp 85 512 2191 11166 8975 2705 11076 8371 114 8024 233 512
ellipsoids-openmp 61 512 2155 11169 9014 2705 11094 8389 124 8089 176 512
ellipsoids-openmp 35 512 1932 11169 9237 2501 11102 8601 123 8276 202 512
ellipsoids-openmp 136 512 1800 11173 9373 2332 11095 8763 135 8395 233 512
ellipsoids-openmp 104 512 2153 11187 9034 2715 11115 8400 106 8097 197 512
ellipsoids-openmp 94 512 2194 11188 8994 2738 11119 8381 105 8048 228 512
ellipsoids-openmp 183 512 2082 11188 9106 2629 11114 8485 126 8162 197 512
ellipsoids-openmp 164 512 2070 11189 9119 2623 11118 8495 134 8163 198 512
ellipsoids-openmp 56 512 2154 11190 9036 2697 11104 8407 127 8078 202 512
ellipsoids-openmp 203 512 2118 11194 9076 2691 11114 8423 107 8104 212 512
ellipsoids-openmp 205 512 2133 11194 9061 2689 11114 8425 121 8083 221 512
ellipsoids-openmp 99 512 2214 11201 8987 2762 11150 8388 112 8090 186 512
ellipsoids-openmp 97 512 2195 11202 9007 2731 11128 8397 117 8053 227 512
ellipsoids-openmp 197 512 2115 11202 9087 2680 11117 8437 134 8091 212 512
ellipsoids-openmp 68 512 2157 11202 9045 2717 11141 8424 108 8074 242 512
ellipsoids-openmp 204 512 2130 11204 9074 2708 11143 8435 106 8078 251 512
ellipsoids-openmp 7 512 1983 11205 9222 2537 11137 8600 163 8206 231 512
ellipsoids-openmp 191 512 2084 11216 9132 2646 11153 8507 138 8126 243 512
ellipsoids-openmp 50 512 1939 11218 9279 2506 11132 8626 114 8248 264 512
ellipsoids-openmp 143 512 1802 11219 9417 2362 11153 8791 159 8341 291 512
ellipsoids-openmp 14 512 1925 11223 9298 2438 11141 8703 138 8272 293 512
ellipsoids-openmp 75 512 2160 11224 9064 2706 11144 8438 113 8090 235 512
ellipsoids-openmp 130 512 1798 11224 9426 2322 11136 8814 115 8450 249 512
ellipsoids-openmp 13 512 1924 11230 9306 2441 11159 8718 138 8356 224 512
ellipsoids-openmp 190 512 2084 11233 9149 2631 11149 8518 119 8142 257 512
ellipsoids-openmp 100 512 2152 11235 9083 2704 11168 8464 118 8139 207 512
ellipsoids-openmp 165 512 2070 11236 9166 2612 11155 8543 133 8202 208 512
ellipsoids-openmp 60 512 2155 11237 9082 2681 11141 8460 122 8103 235 512
ellipsoids-openmp 153 512 1806 11243 9437 2377 11178 8801 149 8432 220 512
ellipsoids-openmp 15 512 1925 11244 9319 2420 11148 8728 117 8373 238 512
ellipsoids-openmp 74 512 2160 11244 9084 2689 11136 8447 118 8116 213 512
ellipsoids-openmp 86 512 2191 11246 9055 2705 11155 8450 106 8109 235 512
ellipsoids-openmp 149 512 1804 11248 9444 2355 11168 8813 139 8430 244 512
ellipsoids-openmp 125 512 1792 11250 9458 2328 11189 8861 171 8456 234 512
ellipsoids-openmp 87 512 2192 11252 9060 2732 11189 8457 101 8125 231 512
ellipsoids-openmp 81 512 2162 11261 9099 2700 11157 8457 107 8104 246 512
ellipsoids-openmp 179 512 2079 11262 9183 2619 11174 8555 112 8232 211 512
ellipsoids-openmp 30 512 1931 11265 9334 2507 11198 8691 158 8284 249 512
ellipsoids-openmp 167 512 2072 11266 9194 2636 11206 8570 111 8227 232 512
ellipsoids-openmp 98 512 2213 11273 9060 2716 11187 8471 106 8160 205 512
ellipsoids-openmp 79 512 2161 11276 9115 2714 11196 8482 105 8145 232 512
ellipsoids-openmp 171 512 2075 11280 9205 2612 11194 8582 119 8196 267 512
ellipsoids-openmp 157 512 2068 11280 9212 2579 11182 8603 126 8279 198 512
ellipsoids-openmp 63 512 2156 11281 9125 2677 11182 8505 113 8182 210 512
ellipsoids-openmp 174 512 2077 11282 9205 2629 11215 8586 110 8273 203 512
ellipsoids-openmp 159 512 2069 11288 9219 2608 11215 8607 110 8265 232 512
ellipsoids-openmp 105 512 2153 11289 9136 2715 11224 8509 107 8174 228 512
ellipsoids-openmp 20 512 1928 11289 9361 2432 11196 8764 172 8362 230 512
ellipsoids-openmp 185 512 2082 11306 9224 2619 11202 8583 127 8236 220 512
ellipsoids-openmp 109 512 1782 11307 9525 2279 11220 8941 134 8567 240 512
ellipsoids-openmp 101 512 2152 11309 9157 2703 11232 8529 195 8060 274 512
ellipsoids-openmp 175 512 2077 11309 9232 2625 11241 8616 109 8268 239 512
ellipsoids-openmp 47 512 1938 11311 9373 2526 11229 8703 146 8289 268 512
ellipsoids-openmp 170 512 2074 11311 9237 2629 11257 8628 120 8288 220 512
ellipsoids-openmp 102 512 2152 11320 9168 2709 11254 8545 110 8050 385 512
ellipsoids-openmp 46 512 1938 11320 9382 2534 11261 8727 141 8351 235 512
ellipsoids-openmp 160 512 2069 11324 9255 2658 11237 8579 130 8233 216 512
ellipsoids-openmp 54 512 1940 11324 9384 2515 11237 8722 128 8370 224 512
ellipsoids-openmp 19 512 1927 11325 9398 2426 11240 8814 132 8432 250 512
ellipsoids-openmp 41 512 1936 11326 9390 2499 11242 8743 122 8395 226 512
ellipsoids-openmp 48 512 1938 11326 9388 2538 11252 8714 146 8314 254 512
ellipsoids-openmp 90 512 2193 11326 9133 2714 11240 8526 118 8190 218 512
ellipsoids-openmp 126 512 1795 11327 9532 2326 11248 8922 113 8586 223 512
ellipsoids-openmp 155 512 1855 11329 9474 2377 11256 8879 157 8477 245 512
ellipsoids-openmp 8 512 1983 11329 9346 2511 11229 8718 114 8352 252 512
ellipsoids-openmp 166 512 2071 11330 9259 2614 11254 8640 114 8318 208 512
ellipsoids-openmp 12 512 1924 11331 9407 2430 11250 8820 230 8343 247 512
ellipsoids-openmp 40 512 1936 11333 9397 2522 11270 8748 164 8314 270 512
ellipsoids-openmp 80 512 2162 11334 9172 2700 11237 8537 148 8101 288 512
ellipsoids-openmp 132 512 1798 11337 9539 2350 11274 8924 155 8521 248 512
ellipsoids-openmp 76 512 2160 11345 9185 2723 11272 8549 114 8211 224 512
ellipsoids-openmp 202 512 2117 11348 9231 2681 11260 8579 138 8225 216 512
ellipsoids-openmp 129 512 1797 11349 9552 2328 11272 8944 136 8586 222 512
ellipsoids-openmp 131 512 1798 11349 9551 2112 11277 9165 150 8693 322 512
ellipsoids-openmp 26 512 1930 11351 9421 2479 11267 8788 116 8434 238 512
ellipsoids-openmp 92 512 2193 11358 9165 2718 11272 8554 136 8169 249 512
ellipsoids-openmp 27 512 1930 11360 9430 2477 11271 8794 150 8384 260 512
ellipsoids-openmp 103 512 2153 11363 9210 2703 11288 8585 116 8227 242 512
ellipsoids-openmp 147 512 1804 11366 9562 2365 11292 8927 127 8563 237 512
ellipsoids-openmp 133 512 1799 11367 9568 2355 11279 8924 122 8600 202 512
ellipsoids-openmp 127 512 1796 11368 9572 2331 11301 8970 119 8644 207 512
ellipsoids-openmp 163 512 2070 11369 9299 2622 11292 8670 108 8351 211 512
ellipsoids-openmp 84 512 2190 11373 9183 2750 11328 8578 105 8253 220 512
ellipsoids-openmp 69 512 2158 11377 9219 2721 11315 8594 147 8226 221 512
ellipsoids-openmp 89 512 2192 11379 9187 2721 11297 8576 110 8213 253 512
ellipsoids-openmp 200 512 2116 11381 9265 2704 11307 8603 109 8277 217 512
ellipsoids-openmp 9 512 1998 11383 9385 2529 11303 8774 107 8467 200 512
ellipsoids-openmp 22 512 1929 11396 9467 2473 11301 8828 138 8443 247 512
ellipsoids-openmp 123 512 1791 11396 9605 2333 11324 8991 152 8612 227 512
ellipsoids-openmp 121 512 1790 11398 9608 2300 11318 9018 111 8669 238 512
ellipsoids-openmp 172 512 2076 11399 9323 2630 11346 8716 114 8350 252 512
ellipsoids-openmp 78 512 2161 11404 9243 2729 11341 8612 115 8287 210 512
ellipsoids-openmp 43 512 1937 11405 9468 2483 11301 8818 140 8451 227 512
ellipsoids-openmp 112 512 1783 11406 9623 2296 11340 9044 113 8692 239 512
ellipsoids-openmp 162 512 2070 11407 9337 2598 11325 8727 156 8346 225 512
ellipsoids-openmp 117 512 1788 11407 9619 2299 11332 9033 127 8667 239 512
ellipsoids-openmp 135 512 1799 11410 9611 2347 11343 8996 130 8621 245 512
ellipsoids-openmp 72 512 2159 11410 9251 2688 11309 8621 121 8300 200 512
ellipsoids-openmp 151 512 1805 11410 9605 2361 11336 8975 122 8621 232 512
ellipsoids-openmp 148 512 1804 11415 9611 2364 11345 8981 141 8572 268 512
ellipsoids-openmp 62 512 2155 11417 9262 2701 11339 8638 113 8328 197 512
ellipsoids-openmp 199 512 2116 11425 9309 2698 11348 8650 111 8306 233 512
ellipsoids-openmp 88 512 2192 11426 9234 2729 11355 8626 112 8307 207 512
ellipsoids-openmp 6 512 1982 11427 9445 2535 11352 8817 137 8418 262 512
ellipsoids-openmp 32 512 1931 11431 9500 2491 11353 8862 112 8474 276 512
ellipsoids-openmp 71 512 2159 11432 9273 2720 11362 8642 117 8285 240 512
ellipsoids-openmp 70 512 2158 11439 9281 2702 11353 8651 120 8322 209 512
ellipsoids-openmp 134 512 1799 11464 9665 2334 11386 9052 146 8637 269 512
ellipsoids-openmp 42 512 1937 11466 9529 2519 11392 8873 131 8514 228 512
ellipsoids-openmp 120 512 1789 11468 9679 2298 11379 9081 162 8659 260 512
ellipsoids-openmp 18 512 1927 11468 9541 2447 11401 8954 121 8611 222 512
ellipsoids-openmp 67 512 2157 11474 9317 2737 11414 8677 122 8352 203 512
ellipsoids-openmp 17 512 1926 11476 9550 2442 11397 8955 144 8545 266 512
ellipsoids-openmp 137 512 1800 11486 9686 2339 11405 9066 127 8674 265 512
ellipsoids-openmp 77 512 2161 11496 9335 2712 11411 8699 112 8376 211 512
ellipsoids-openmp 49 512 1939 11498 9559 2527 11433 8906 158 8505 243 512
ellipsoids-openmp 198 512 2116 11507 9391 2672 11418 8746 118 8381 247 512
ellipsoids-openmp 91 512 2193 11509 9316 2716 11425 8709 122 8333 254 512
ellipsoids-openmp 59 512 2154 11510 9356 2697 11429 8732 124 8400 208 512
ellipsoids-openmp 140 512 1801 11517 9716 2347 11449 9102 122 8763 217 512
ellipsoids-openmp 53 512 1940 11519 9579 2508 11432 8924 112 8597 215 512
ellipsoids-openmp 37 512 1933 11520 9587 2470 11430 8960 149 8601 210 512
ellipsoids-openmp 24 512 1929 11521 9592 2493 11459 8966 117 8623 226 512
ellipsoids-openmp 10 512 1923 11522 9599 2437 11435 8998 182 8601 215 512
ellipsoids-openmp 189 512 2084 11531 9447 2615 11439 8824 121 8491 212 512
ellipsoids-openmp 158 512 2068 11532 9464 2611 11462 8851 132 8435 284 512
ellipsoids-openmp 52 512 1940 11536 9596 2522 11464 8942 124 8568 250 512
ellipsoids-openmp 93 512 2194 11538 9344 2756 11491 8735 103 8379 253 512
ellipsoids-openmp 150 512 1805 11541 9736 2368 11468 9100 133 8709 258 512
ellipsoids-openmp 57 512 2154 11544 9390 2688 11456 8768 111 8435 222 512
ellipsoids-openmp 34 512 1932 11549 9617 2495 11475 8980 148 8571 261 512
ellipsoids-openmp 115 512 1785 11568 9783 2280 11479 9199 127 8835 237 512
ellipsoids-openmp 168 512 2073 11583 9510 2635 11519 8884 167 8473 244 512
ellipsoids-openmp 36 512 1932 11610 9678 2509 11540 9031 126 8668 237 512
ellipsoids-openmp 45 512 1937 11651 9714 2517 11587 9070 105 8718 247 512
ellipsoids-openmp 31 512 1931 11675 9744 2476 11590 9114 132 8782 200 512
ellipsoids-openmp 25 512 1929 11698 9769 2478 11613 9135 152 8689 294 512
ellipsoids-openmp 64 512 2156 11701 9545 2680 11585 8905 111 8213 581 512
ellipsoids-openmp 28 512 1930 11702 9772 2502 11624 9122 132 8692 298 512
ellipsoids-openmp 51 512 1939 11703 9764 2558 11665 9107 110 8764 233 512
ellipsoids-openmp 44 512 1937 11711 9774 2529 11647 9118 204 8676 238 512
ellipsoids-openmp 29 512 1930 11768 9838 2502 11701 9199 115 8826 258 512
ellipsoids-openmp 39 512 1933 11781 9848 2495 11694 9199 144 8784 271 512
ellipsoids-openmp 145 512 1803 11852 10049 2358 11774 9416 189 9001 226 512
ellipsoids-openmp 11 512 1923 11892 9969 2458 11391 8933 148 8557 228 512
ellipsoids-openmp 21 512 1928 11893 9965 2447 11387 8940 139 8585 216 512
ellipsoids-openmp 106 512 1781 11894 10113 2273 11381 9108 140 8713 255 512
ellipsoids-openmp 124 512 1791 11895 10104 2321 11392 9071 114 8713 244 512
ellipsoids-openmp 65 512 2156 11896 9740 2701 11403 8702 130 8351 221 512
mean-pack-ell 209 512 11589 13412 1823 11704 13327 1623 1417 63 143 512
mean-pack-ell 206 512 11937 13866 1929 12110 13800 1690 1475 78 137 512
mean-pack-ell 208 512 11939 13983 2044 12089 13883 1794 1598 80 116 512
mean-pack-ell 207 512 11943 13986 2043 12142 13904 1762 1566 63 133 512
summary.js 210 512 13990 14935 945 14127 14878 751 184 402 165 512
generateData.js 1 1024 0 711 711 138 622 484 118 187 179 1024
createDat.js 2 1024 717 1303 586 805 1218 413 111 182 120 1024
createDat.js 4 1024 720 1376 656 808 1250 442 107 185 150 1024
createDat.js 3 1024 719 1584 865 1070 1513 443 122 177 144 1024
createDat.js 5 1024 723 1598 875 1073 1525 452 116 184 152 1024
ellipsoids-openmp 30 1024 1339 6190 4851 1636 6105 4469 114 4166 189 1024
ellipsoids-openmp 25 1024 1335 6292 4957 1635 6205 4570 115 4234 221 1024
ellipsoids-openmp 10 1024 1329 6311 4982 1719 6220 4501 108 4193 200 1024
ellipsoids-openmp 17 1024 1332 6386 5054 1608 6290 4682 107 4399 176 1024
ellipsoids-openmp 21 1024 1333 6450 5117 1829 6291 4462 114 4183 165 1024
ellipsoids-openmp 48 1024 1345 6451 5106 1711 6311 4600 118 4277 205 1024
ellipsoids-openmp 12 1024 1330 6451 5121 1628 6359 4731 110 4435 186 1024
ellipsoids-openmp 14 1024 1331 6452 5121 1629 6381 4752 126 4410 216 1024
ellipsoids-openmp 19 1024 1332 6465 5133 1854 6385 4531 109 4211 211 1024
ellipsoids-openmp 26 1024 1336 6468 5132 1755 6391 4636 138 4298 200 1024
ellipsoids-openmp 24 1024 1335 6480 5145 1861 6394 4533 110 4184 239 1024
ellipsoids-openmp 20 1024 1333 6485 5152 1823 6377 4554 112 4258 184 1024
ellipsoids-openmp 13 1024 1331 6525 5194 1845 6441 4596 112 4281 203 1024
ellipsoids-openmp 18 1024 1332 6573 5241 1833 6473 4640 113 4330 197 1024
ellipsoids-openmp 29 1024 1337 6578 5241 1865 6492 4627 118 4310 199 1024
ellipsoids-openmp 22 1024 1334 6579 5245 1898 6519 4621 126 4220 275 1024
ellipsoids-openmp 27 1024 1336 6586 5250 1881 6521 4640 123 4292 225 1024
ellipsoids-openmp 11 1024 1330 6682 5352 1860 6580 4720 128 4375 217 1024
ellipsoids-openmp 15 1024 1331 6687 5356 1842 6599 4757 123 4387 247 1024
ellipsoids-openmp 16 1024 1331 6701 5370 1854 6582 4728 108 4404 216 1024
ellipsoids-openmp 28 1024 1336 6713 5377 1887 6644 4757 301 4246 210 1024
ellipsoids-openmp 23 1024 1334 6793 5459 1863 6718 4855 201 4388 266 1024
ellipsoids-openmp 32 1024 1340 6878 5538 1893 6811 4918 283 4366 269 1024
ellipsoids-openmp 31 1024 1339 6891 5552 1879 6804 4925 323 4365 237 1024
ellipsoids-openmp 150 1024 1421 7196 5775 2566 7123 4557 282 4061 214 1024
ellipsoids-openmp 179 1024 1698 7212 5514 2730 7139 4409 289 3910 210 1024
ellipsoids-openmp 110 1024 1405 7214 5809 2544 7136 4592 276 4102 214 1024
ellipsoids-openmp 125 1024 1410 7231 5821 2549 7151 4602 326 4076 200 1024
ellipsoids-openmp 118 1024 1408 7240 5832 2543 7163 4620 285 4139 196 1024
ellipsoids-openmp 49 1024 1345 7241 5896 2493 7167 4674 344 4121 209 1024
ellipsoids-openmp 133 1024 1416 7241 5825 2559 7159 4600 267 4156 177 1024
ellipsoids-openmp 43 1024 1343 7253 5910 2468 7180 4712 271 4211 230 1024
ellipsoids-openmp 112 1024 1406 7256 5850 2545 7182 4637 294 4141 202 1024
ellipsoids-openmp 50 1024 1346 7261 5915 2491 7187 4696 286 4163 247 1024
ellipsoids-openmp 109 1024 1405 7271 5866 2525 7183 4658 309 4146 203 1024
ellipsoids-openmp 144 1024 1419 7279 5860 2562 7191 4629 282 4120 227 1024
ellipsoids-openmp 38 1024 1342 7280 5938 2416 7202 4786 330 4240 216 1024
ellipsoids-openmp 132 1024 1415 7280 5865 2576 7185 4609 306 4094 209 1024
ellipsoids-openmp 122 1024 1409 7310 5901 2524 7191 4667 300 4157 210 1024
ellipsoids-openmp 35 1024 1341 7311 5970 2441 7217 4776 366 4195 215 1024
ellipsoids-openmp 44 1024 1344 7311 5967 2494 7218 4724 340 4171 213 1024
ellipsoids-openmp 52 1024 1346 7312 5966 2504 7212 4708 299 4198 211 1024
ellipsoids-openmp 124 1024 1410 7313 5903 2565 7239 4674 354 4100 220 1024
ellipsoids-openmp 34 1024 1340 7313 5973 2415 7217 4802 289 4311 202 1024
ellipsoids-openmp 148 1024 1420 7313 5893 2576 7230 4654 318 4128 208 1024
ellipsoids-openmp 154 1024 1455 7315 5860 2550 7203 4653 295 4121 237 1024
ellipsoids-openmp 55 1024 1373 7315 5942 2501 7233 4732 329 4165 238 1024
ellipsoids-openmp 129 1024 1411 7316 5905 2554 7232 4678 356 4102 220 1024
ellipsoids-openmp 69 1024 1625 7316 5691 2694 7247 4553 305 4022 226 1024
ellipsoids-openmp 36 1024 1341 7317 5976 2460 7251 4791 315 4256 220 1024
ellipsoids-openmp 106 1024 1404 7319 5915 2542 7244 4702 328 4153 221 1024
ellipsoids-openmp 146 1024 1419 7320 5901 2577 7236 4659 291 4151 217 1024
ellipsoids-openmp 7 1024 1379 7326 5947 2525 7241 4716 284 4190 242 1024
ellipsoids-openmp 166 1024 1694 7327 5633 2719 7254 4535 333 3990 212 1024
ellipsoids-openmp 127 1024 1410 7328 5918 2565 7254 4689 283 4168 238 1024
ellipsoids-openmp 161 1024 1692 7334 5642 2717 7258 4541 282 4034 225 1024
ellipsoids-openmp 45 1024 1344 7342 5998 2513 7269 4756 309 4209 238 1024
ellipsoids-openmp 33 1024 1340 7345 6005 2413 7251 4838 357 4270 211 1024
ellipsoids-openmp 130 1024 1414 7346 5932 2553 7247 4694 281 4170 243 1024
ellipsoids-openmp 160 1024 1692 7346 5654 2725 7260 4535 295 4016 224 1024
ellipsoids-openmp 92 1024 1633 7347 5714 2704 7262 4558 312 4036 210 1024
ellipsoids-openmp 162 1024 1692 7347 5655 2719 7272 4553 293 4057 203 1024
ellipsoids-openmp 64 1024 1623 7348 5725 2691 7274 4583 296 4070 217 1024
ellipsoids-openmp 42 1024 1343 7349 6006 2489 7278 4789 306 4256 227 1024
ellipsoids-openmp 8 1024 1380 7350 5970 2533 7265 4732 344 4162 226 1024
ellipsoids-openmp 137 1024 1417 7350 5933 2563 7280 4717 364 4094 259 1024
ellipsoids-openmp 121 1024 1409 7360 5951 2552 7268 4716 345 4177 194 1024
ellipsoids-openmp 100 1024 1618 7361 5743 2650 7277 4627 302 4056 269 1024
ellipsoids-openmp 59 1024 1622 7362 5740 2689 7289 4600 313 4051 236 1024
ellipsoids-openmp 54 1024 1373 7365 5992 2515 7290 4775 343 4217 215 1024
ellipsoids-openmp 94 1024 1666 7368 5702 2762 7280 4518 308 4014 196 1024
ellipsoids-openmp 145 1024 1419 7371 5952 2588 7298 4710 352 4099 259 1024
