task id resource request_start request_end request_duration start end time downloaded executed uploaded type
ellipsoids-openmp 54 256 3343 21443 18100 3847 21356 17509 120 17135 254 256
ellipsoids-openmp 56 256 3344 21448 18104 3861 21354 17493 112 17116 265 256
ellipsoids-openmp 62 256 3349 21464 18115 3878 21384 17506 114 17133 259 256
ellipsoids-openmp 22 256 2834 21489 18655 3455 21459 18004 130 17590 284 256
ellipsoids-openmp 25 256 2836 21506 18670 3417 21427 18010 159 17601 250 256
ellipsoids-openmp 55 256 3344 21530 18186 3824 21410 17586 191 17138 257 256
ellipsoids-openmp 9 256 2856 21543 18687 3391 21464 18073 193 17600 280 256
ellipsoids-openmp 59 256 3348 21593 18245 3917 21519 17602 142 17177 283 256
ellipsoids-openmp 52 256 3342 21609 18267 3838 21511 17673 122 17251 300 256
ellipsoids-openmp 58 256 3347 21651 18304 3865 21563 17698 123 17327 248 256
ellipsoids-openmp 61 256 3349 21711 18362 3829 21567 17738 205 17273 260 256
ellipsoids-openmp 50 256 3341 21749 18408 3845 21671 17826 197 17351 278 256
ellipsoids-openmp 57 256 3346 21814 18468 3854 21716 17862 181 17421 260 256
ellipsoids-openmp 65 256 3351 21863 18512 3835 21743 17908 163 17469 276 256
ellipsoids-openmp 64 256 3350 21933 18583 3832 21813 17981 114 17591 276 256
ellipsoids-openmp 53 256 3343 21956 18613 3934 21897 17963 128 17552 283 256
ellipsoids-openmp 60 256 3348 21973 18625 3823 21842 18019 112 17676 231 256
ellipsoids-openmp 46 256 3339 22011 18672 3839 21934 18095 126 17731 238 256
ellipsoids-openmp 63 256 3350 22109 18759 3896 22056 18160 206 17701 253 256
ellipsoids-openmp 48 256 3340 22263 18923 3817 22160 18343 208 17900 235 256
mean-pack-ell 89 256 21246 23392 2146 21334 23007 1673 1367 161 145 256
mean-pack-ell 87 256 21414 23394 1980 21531 23186 1655 1366 140 149 256
mean-pack-ell 86 256 21547 23396 1849 21585 23238 1653 1362 140 151 256
mean-pack-ell 88 256 22267 24479 2212 22341 24066 1725 1364 180 181 256
summary.js 90 256 24486 26012 1526 24564 25882 1318 287 875 156 256
generateData.js 1 256 0 1444 1444 135 1328 1193 238 792 163 256
createDat.js 2 256 1455 2947 1492 1757 2842 1085 118 790 177 256
createDat.js 5 256 1463 3103 1640 1800 3028 1228 255 822 151 256
createDat.js 3 256 1458 3192 1734 1779 3092 1313 266 876 171 256
createDat.js 4 256 1461 3244 1783 1749 3092 1343 327 811 205 256
ellipsoids-openmp 85 256 3153 20130 16977 3492 19975 16483 119 16112 252 256
ellipsoids-openmp 24 256 2978 20187 17209 3379 20093 16714 112 16397 205 256
ellipsoids-openmp 43 256 3227 20218 16991 3633 20081 16448 118 16090 240 256
ellipsoids-openmp 81 256 3131 20257 17126 3297 20152 16855 128 16530 197 256
ellipsoids-openmp 26 256 3206 20317 17111 3652 20218 16566 128 16171 267 256
ellipsoids-openmp 32 256 3222 20333 17111 3658 20225 16567 177 16141 249 256
ellipsoids-openmp 33 256 3222 20382 17160 3644 20271 16627 179 16122 326 256
ellipsoids-openmp 41 256 3226 20390 17164 3849 20309 16460 154 16066 240 256
ellipsoids-openmp 71 256 3127 20511 17384 3220 20366 17146 114 16812 220 256
ellipsoids-openmp 68 256 3126 20550 17424 3471 20441 16970 138 16595 237 256
ellipsoids-openmp 28 256 3216 20573 17357 3659 20495 16836 173 16428 235 256
ellipsoids-openmp 77 256 3130 20609 17479 3492 20504 17012 122 16652 238 256
ellipsoids-openmp 70 256 3127 20617 17490 3535 20565 17030 205 16492 333 256
ellipsoids-openmp 52 256 3274 20647 17373 3705 20576 16871 119 16506 246 256
ellipsoids-openmp 76 256 3129 20651 17522 3490 20546 17056 117 16654 285 256
ellipsoids-openmp 75 256 3129 20655 17526 3492 20543 17051 115 16692 244 256
ellipsoids-openmp 35 256 3223 20669 17446 3687 20602 16915 141 16536 238 256
ellipsoids-openmp 79 256 3130 20702 17572 3509 20600 17091 193 16633 265 256
ellipsoids-openmp 37 256 3224 20732 17508 3742 20660 16918 143 16520 255 256
ellipsoids-openmp 74 256 3129 20751 17622 3476 20627 17151 194 16665 292 256
ellipsoids-openmp 80 256 3131 20759 17628 3528 20669 17141 137 16736 268 256
ellipsoids-openmp 30 256 3217 20779 17562 3606 20646 17040 160 16620 260 256
ellipsoids-openmp 6 256 2978 20799 17821 3389 20722 17333 155 16921 257 256
ellipsoids-openmp 73 256 3128 20800 17672 3426 20638 17212 110 16860 242 256
ellipsoids-openmp 31 256 3217 20822 17605 3674 20704 17030 113 16676 241 256
ellipsoids-openmp 36 256 3224 20828 17604 3683 20756 17073 115 16712 246 256
ellipsoids-openmp 17 256 2973 20852 17879 3363 20765 17402 118 17073 211 256
ellipsoids-openmp 9 256 2992 20854 17862 3387 20769 17382 120 16992 270 256
ellipsoids-openmp 67 256 3126 20880 17754 3592 20895 17303 122 16926 255 256
ellipsoids-openmp 23 256 2977 20891 17914 3434 20864 17430 196 16944 290 256
ellipsoids-openmp 83 256 3132 20911 17779 3504 20802 17298 124 16963 211 256
ellipsoids-openmp 25 256 2978 20914 17936 3342 20792 17450 201 16549 700 256
ellipsoids-openmp 72 256 3128 20916 17788 3563 20832 17269 147 16833 289 256
ellipsoids-openmp 27 256 3207 20919 17712 3836 20878 17042 118 16648 276 256
ellipsoids-openmp 82 256 3131 20928 17797 3486 20797 17311 108 16974 229 256
ellipsoids-openmp 39 256 3225 20930 17705 3703 20870 17167 128 16806 233 256
ellipsoids-openmp 34 256 3223 20931 17708 3622 20806 17184 121 16825 238 256
ellipsoids-openmp 44 256 3228 20941 17713 3672 20842 17170 123 16783 264 256
ellipsoids-openmp 84 256 3152 20946 17794 3607 20912 17305 157 16901 247 256
ellipsoids-openmp 45 256 3243 20951 17708 3666 20853 17187 194 16720 273 256
ellipsoids-openmp 69 256 3126 20965 17839 3465 20848 17383 260 16881 242 256
ellipsoids-openmp 42 256 3227 20967 17740 3693 20894 17201 137 16819 245 256
ellipsoids-openmp 40 256 3226 20987 17761 3656 20883 17227 155 16814 258 256
ellipsoids-openmp 78 256 3130 20996 17866 4397 20832 16435 128 16032 275 256
ellipsoids-openmp 54 256 3275 21005 17730 3699 20926 17227 237 16702 288 256
ellipsoids-openmp 8 256 2990 21071 18081 3396 20994 17598 184 17139 275 256
ellipsoids-openmp 13 256 2972 21072 18100 3303 20943 17640 124 17264 252 256
ellipsoids-openmp 20 256 2977 21097 18120 3386 21020 17634 179 17051 404 256
ellipsoids-openmp 60 256 3293 21104 17811 3717 21031 17314 196 16856 262 256
ellipsoids-openmp 15 256 2973 21151 18178 3134 21075 17941 136 17585 220 256
ellipsoids-openmp 7 256 2979 21214 18235 3242 21150 17908 221 17419 268 256
ellipsoids-openmp 65 256 3304 21239 17935 3728 21131 17403 115 17065 223 256
ellipsoids-openmp 16 256 2973 21240 18267 3374 21151 17777 186 17293 298 256
ellipsoids-openmp 38 256 3225 21241 18016 3766 21122 17356 137 16974 245 256
ellipsoids-openmp 55 256 3275 21283 18008 3736 21138 17402 120 17049 233 256
ellipsoids-openmp 61 256 3293 21310 18017 3727 21182 17455 131 17070 254 256
ellipsoids-openmp 12 256 2971 21313 18342 3104 21208 18104 131 17745 228 256
ellipsoids-openmp 10 256 2970 21357 18387 3335 21242 17907 125 17495 287 256
ellipsoids-openmp 14 256 2972 21386 18414 3357 21300 17943 218 17420 305 256
ellipsoids-openmp 29 256 3216 21389 18173 3656 21312 17656 211 17166 279 256
ellipsoids-openmp 11 256 2971 21413 18442 3375 21355 17980 196 17502 282 256
ellipsoids-openmp 50 256 3273 21420 18147 3658 21302 17644 113 17241 290 256
ellipsoids-openmp 63 256 3294 21456 18162 3718 21382 17664 134 17271 259 256
ellipsoids-openmp 22 256 2977 21481 18504 3121 21377 18256 143 17861 252 256
ellipsoids-openmp 58 256 3276 21490 18214 3689 21389 17700 174 17273 253 256
ellipsoids-openmp 56 256 3275 21494 18219 3662 21372 17710 174 17299 237 256
ellipsoids-openmp 59 256 3276 21506 18230 3772 21444 17672 145 17276 251 256
ellipsoids-openmp 21 256 2977 21532 18555 3378 21453 18075 187 17578 310 256
ellipsoids-openmp 46 256 3271 21533 18262 3731 21464 17733 213 17264 256 256
ellipsoids-openmp 18 256 2974 21590 18616 3350 21492 18142 131 17769 242 256
ellipsoids-openmp 66 256 3125 21598 18473 3544 21516 17972 781 16937 254 256
ellipsoids-openmp 47 256 3272 21634 18362 3780 21586 17806 125 17415 266 256
ellipsoids-openmp 64 256 3294 21668 18374 3679 21555 17876 184 17437 255 256
ellipsoids-openmp 57 256 3276 21731 18455 3674 21618 17944 118 17578 248 256
ellipsoids-openmp 62 256 3293 21755 18462 3713 21676 17963 131 17519 313 256
ellipsoids-openmp 48 256 3272 21787 18515 3662 21655 17993 196 17528 269 256
ellipsoids-openmp 19 256 2976 21820 18844 3321 21702 18381 143 18000 238 256
ellipsoids-openmp 53 256 3274 22019 18745 3683 21866 18183 126 17791 266 256
ellipsoids-openmp 49 256 3273 22028 18755 3786 21899 18113 185 17660 268 256
ellipsoids-openmp 51 256 3273 22872 19599 4679 22756 18077 137 17692 248 256
mean-pack-ell 87 256 21397 23164 1767 21500 22984 1484 1190 159 135 256
mean-pack-ell 86 256 21824 23179 1355 21965 23085 1120 946 20 154 256
mean-pack-ell 89 256 21603 23470 1867 21663 23320 1657 1382 140 135 256
mean-pack-ell 88 256 22877 24694 1817 23031 24404 1373 1216 23 134 256
summary.js 90 256 24700 26251 1551 24857 26111 1254 271 820 163 256
generateData.js 1 512 0 913 913 155 825 670 134 400 136 512
createDat.js 2 512 921 1913 992 1012 1642 630 113 362 155 512
createDat.js 5 512 928 1914 986 1022 1694 672 131 405 136 512
createDat.js 3 512 923 1985 1062 1243 1867 624 118 375 131 512
createDat.js 4 512 926 2039 1113 1256 1947 691 112 412 167 512
ellipsoids-openmp 66 512 1979 11139 9160 2432 10892 8460 150 8099 211 512
ellipsoids-openmp 85 512 2009 11140 9131 2494 10911 8417 131 8046 240 512
ellipsoids-openmp 75 512 1993 11140 9147 2497 10951 8454 121 8117 216 512
ellipsoids-openmp 43 512 2057 11141 9084 2557 10943 8386 107 8038 241 512
ellipsoids-openmp 71 512 1981 11141 9160 2502 10963 8461 135 8101 225 512
ellipsoids-openmp 73 512 1992 11142 9150 2490 10987 8497 125 8132 240 512
ellipsoids-openmp 44 512 2057 11142 9085 2536 10972 8436 111 8101 224 512
ellipsoids-openmp 80 512 1996 11143 9147 2481 10998 8517 124 8179 214 512
ellipsoids-openmp 72 512 1982 11143 9161 2437 10984 8547 112 8231 204 512
ellipsoids-openmp 26 512 2033 11144 9111 2543 11047 8504 119 8188 197 512
ellipsoids-openmp 39 512 2055 11148 9093 2569 11068 8499 110 8200 189 512
ellipsoids-openmp 31 512 2036 11161 9125 2542 11071 8529 128 8194 207 512
ellipsoids-openmp 14 512 1940 11175 9235 2396 11068 8672 130 8326 216 512
ellipsoids-openmp 74 512 1992 11177 9185 2489 11099 8610 125 8209 276 512
ellipsoids-openmp 32 512 2036 11184 9148 2543 11095 8552 138 8167 247 512
ellipsoids-openmp 41 512 2056 11207 9151 2567 11133 8566 125 8218 223 512
ellipsoids-openmp 81 512 1997 11216 9219 2489 11130 8641 129 8292 220 512
ellipsoids-openmp 36 512 2038 11223 9185 2535 11123 8588 139 8176 273 512
ellipsoids-openmp 68 512 1980 11247 9267 2476 11170 8694 120 8290 284 512
ellipsoids-openmp 21 512 1943 11251 9308 2420 11147 8727 118 8377 232 512
ellipsoids-openmp 79 512 1996 11268 9272 2506 11201 8695 119 8374 202 512
ellipsoids-openmp 67 512 1980 11269 9289 2484 11203 8719 134 8338 247 512
ellipsoids-openmp 18 512 1941 11272 9331 2445 11196 8751 121 8397 233 512
ellipsoids-openmp 42 512 2057 11280 9223 2564 11199 8635 112 8296 227 512
ellipsoids-openmp 22 512 1944 11293 9349 2427 11201 8774 133 8409 232 512
ellipsoids-openmp 55 512 2099 11313 9214 2574 11227 8653 127 8303 223 512
ellipsoids-openmp 37 512 2054 11322 9268 2555 11239 8684 118 8327 239 512
ellipsoids-openmp 12 512 1939 11333 9394 2187 11252 9065 117 8695 253 512
ellipsoids-openmp 33 512 2037 11352 9315 2546 11265 8719 114 8370 235 512
ellipsoids-openmp 10 512 1938 11371 9433 2421 11298 8877 141 8514 222 512
ellipsoids-openmp 20 512 1943 11372 9429 2200 11286 9086 123 8763 200 512
ellipsoids-openmp 24 512 1944 11373 9429 2449 11292 8843 113 8494 236 512
ellipsoids-openmp 27 512 2034 11375 9341 2529 11278 8749 160 8375 214 512
ellipsoids-openmp 69 512 1980 11377 9397 2469 11286 8817 112 8474 231 512
ellipsoids-openmp 9 512 1948 11377 9429 2450 11289 8839 131 8490 218 512
ellipsoids-openmp 78 512 1995 11378 9383 2470 11279 8809 112 8474 223 512
ellipsoids-openmp 45 512 2058 11384 9326 2570 11295 8725 116 8374 235 512
ellipsoids-openmp 35 512 2037 11385 9348 2557 11292 8735 149 8344 242 512
ellipsoids-openmp 28 512 2035 11387 9352 2561 11314 8753 117 8386 250 512
ellipsoids-openmp 11 512 1939 11393 9454 2417 11319 8902 121 8552 229 512
ellipsoids-openmp 56 512 2099 11433 9334 2559 11334 8775 123 8424 228 512
ellipsoids-openmp 38 512 2055 11434 9379 2581 11369 8788 117 8452 219 512
ellipsoids-openmp 17 512 1941 11439 9498 2417 11349 8932 141 8554 237 512
ellipsoids-openmp 77 512 1993 11455 9462 2458 11356 8898 132 8547 219 512
ellipsoids-openmp 30 512 2036 11457 9421 2536 11355 8819 137 8445 237 512
ellipsoids-openmp 8 512 1947 11470 9523 2218 11380 9162 123 8760 279 512
ellipsoids-openmp 84 512 1998 11479 9481 2498 11396 8898 132 8546 220 512
ellipsoids-openmp 76 512 1993 11482 9489 2477 11388 8911 115 8557 239 512
ellipsoids-openmp 16 512 1941 11485 9544 2192 11400 9208 124 8879 205 512
ellipsoids-openmp 13 512 1939 11492 9553 2190 11408 9218 118 8825 275 512
ellipsoids-openmp 15 512 1940 11503 9563 2416 11413 8997 120 8649 228 512
ellipsoids-openmp 70 512 1981 11509 9528 2472 11434 8962 146 8574 242 512
ellipsoids-openmp 25 512 1945 11513 9568 2192 11408 9216 112 8906 198 512
ellipsoids-openmp 83 512 1998 11517 9519 2503 11442 8939 112 8599 228 512
ellipsoids-openmp 57 512 2109 11542 9433 2572 11450 8878 122 8536 220 512
ellipsoids-openmp 51 512 2097 11545 9448 2566 11454 8888 120 8533 235 512
ellipsoids-openmp 47 512 2090 11549 9459 2550 11453 8903 115 8537 251 512
ellipsoids-openmp 40 512 2056 11580 9524 2577 11505 8928 127 8584 217 512
ellipsoids-openmp 54 512 2098 11582 9484 2567 11495 8928 110 8622 196 512
ellipsoids-openmp 52 512 2097 11610 9513 2585 11544 8959 115 8634 210 512
ellipsoids-openmp 62 512 2111 11612 9501 2580 11526 8946 119 8592 235 512
ellipsoids-openmp 64 512 2113 11616 9503 2577 11533 8956 111 8620 225 512
ellipsoids-openmp 82 512 1997 11625 9628 2517 11560 9043 121 8667 255 512
ellipsoids-openmp 29 512 2035 11675 9640 2588 11600 9012 125 8665 222 512
ellipsoids-openmp 63 512 2111 11683 9572 2575 11591 9016 134 8649 233 512
ellipsoids-openmp 53 512 2098 11724 9626 2562 11626 9064 162 8645 257 512
ellipsoids-openmp 58 512 2109 11724 9615 2591 11654 9063 115 8772 176 512
ellipsoids-openmp 50 512 2096 11764 9668 2558 11670 9112 122 8753 237 512
ellipsoids-openmp 60 512 2110 11798 9688 2585 11720 9135 149 8759 227 512
ellipsoids-openmp 23 512 1944 11858 9914 2439 11780 9341 131 8964 246 512
ellipsoids-openmp 34 512 2037 11897 9860 2557 11814 9257 108 8880 269 512
ellipsoids-openmp 48 512 2093 11915 9822 2553 11815 9262 128 8925 209 512
ellipsoids-openmp 59 512 2109 11986 9877 2593 11920 9327 112 8976 239 512
ellipsoids-openmp 49 512 2096 12006 9910 2550 11909 9359 118 9003 238 512
ellipsoids-openmp 6 512 1945 12362 10417 2444 12134 9690 113 9324 253 512
ellipsoids-openmp 65 512 2125 12363 10238 2614 12248 9634 537 8822 275 512
ellipsoids-openmp 46 512 2089 12381 10292 2565 12299 9734 106 9391 237 512
ellipsoids-openmp 7 512 1946 12441 10495 2466 12376 9910 114 9541 255 512
ellipsoids-openmp 61 512 2110 12448 10338 2635 12373 9738 147 9373 218 512
mean-pack-ell 89 512 11633 12548 915 11731 12468 737 542 62 133 512
mean-pack-ell 87 512 11908 12971 1063 11990 12601 611 457 21 133 512
ellipsoids-openmp 19 512 1942 13247 11305 2414 13046 10632 117 10295 220 512
mean-pack-ell 88 512 12454 13373 919 12558 13293 735 574 4 157 512
mean-pack-ell 86 512 13252 14507 1255 13351 14409 1058 931 4 123 512
summary.js 90 512 14510 15431 921 14603 15329 726 154 397 175 512
generateData.js 1 512 0 1091 1091 144 799 655 114 367 174 512
createDat.js 3 512 1099 2010 911 1210 1857 647 136 396 115 512
createDat.js 5 512 1104 2153 1049 1450 2077 627 110 366 151 512
createDat.js 2 512 1097 2197 1100 1405 2094 689 136 413 140 512
createDat.js 4 512 1101 2226 1125 1428 2109 681 125 385 171 512
ellipsoids-openmp 31 512 2025 10537 8512 2217 10388 8171 110 7817 244 512
ellipsoids-openmp 42 512 2031 10561 8530 2261 10496 8235 128 7921 186 512
ellipsoids-openmp 30 512 2025 10600 8575 2224 10526 8302 152 7949 201 512
ellipsoids-openmp 28 512 2024 10631 8607 2191 10479 8288 111 7912 265 512
ellipsoids-openmp 73 512 2165 10688 8523 2611 10613 8002 122 7667 213 512
ellipsoids-openmp 29 512 2024 10717 8693 2193 10619 8426 146 8057 223 512
ellipsoids-openmp 41 512 2031 10718 8687 2466 10634 8168 104 7848 216 512
ellipsoids-openmp 39 512 2030 10738 8708 2483 10669 8186 109 7880 197 512
ellipsoids-openmp 34 512 2026 10741 8715 2455 10648 8193 122 7832 239 512
ellipsoids-openmp 75 512 2166 10821 8655 2371 10739 8368 120 8021 227 512
ellipsoids-openmp 35 512 2027 10824 8797 2468 10751 8283 138 7920 225 512
ellipsoids-openmp 27 512 2023 10834 8811 2411 10737 8326 114 7991 221 512
ellipsoids-openmp 36 512 2029 10868 8839 2453 10790 8337 117 8034 186 512
ellipsoids-openmp 66 512 2163 10873 8710 2547 10774 8227 120 7922 185 512
ellipsoids-openmp 76 512 2166 10885 8719 2583 10795 8212 124 7878 210 512
ellipsoids-openmp 45 512 2045 10895 8850 2474 10809 8335 116 7998 221 512
ellipsoids-openmp 81 512 2167 10900 8733 2613 10816 8203 103 7865 235 512
ellipsoids-openmp 77 512 2166 10907 8741 2603 10813 8210 118 7892 200 512
ellipsoids-openmp 26 512 2023 10913 8890 2437 10847 8410 117 8076 217 512
ellipsoids-openmp 32 512 2026 10916 8890 2444 10825 8381 128 8051 202 512
ellipsoids-openmp 40 512 2031 10922 8891 2467 10840 8373 118 8009 246 512
ellipsoids-openmp 38 512 2030 10953 8923 2474 10877 8403 121 8050 232 512
ellipsoids-openmp 37 512 2030 10961 8931 2450 10867 8417 124 8066 227 512
ellipsoids-openmp 79 512 2167 10976 8809 2367 10888 8521 165 8149 207 512
ellipsoids-openmp 43 512 2031 10984 8953 2492 10916 8424 130 8061 233 512
ellipsoids-openmp 44 512 2032 11016 8984 2489 10943 8454 184 8048 222 512
ellipsoids-openmp 69 512 2164 11024 8860 2606 10932 8326 132 7883 311 512
ellipsoids-openmp 80 512 2167 11037 8870 2616 10958 8342 111 8034 197 512
ellipsoids-openmp 84 512 2168 11043 8875 2614 10958 8344 117 7982 245 512
ellipsoids-openmp 82 512 2168 11046 8878 2599 10945 8346 124 7984 238 512
ellipsoids-openmp 78 512 2167 11085 8918 2599 10988 8389 126 8074 189 512
ellipsoids-openmp 83 512 2168 11091 8923 2607 11005 8398 117 8062 219 512
ellipsoids-openmp 33 512 2026 11102 9076 2448 11025 8577 112 8191 274 512
ellipsoids-openmp 74 512 2166 11223 9057 2584 11114 8530 136 8119 275 512
ellipsoids-openmp 85 512 2182 11400 9218 2607 11302 8695 108 8367 220 512
ellipsoids-openmp 46 512 2261 11458 9197 2699 11377 8678 144 8340 194 512
ellipsoids-openmp 48 512 2262 11529 9267 2710 11455 8745 123 8437 185 512
ellipsoids-openmp 20 512 2210 11531 9321 2643 11444 8801 128 8449 224 512
ellipsoids-openmp 51 512 2264 11541 9277 2723 11464 8741 124 8410 207 512
ellipsoids-openmp 11 512 2207 11542 9335 2649 11468 8819 119 8448 252 512
ellipsoids-openmp 24 512 2224 11552 9328 2670 11459 8789 118 8471 200 512
ellipsoids-openmp 14 512 2208 11556 9348 2381 11446 9065 126 8702 237 512
ellipsoids-openmp 49 512 2263 11595 9332 2725 11529 8804 134 8488 182 512
ellipsoids-openmp 55 512 2265 11605 9340 2709 11518 8809 127 8461 221 512
ellipsoids-openmp 17 512 2209 11618 9409 2646 11545 8899 133 8561 205 512
ellipsoids-openmp 61 512 2266 11622 9356 2723 11545 8822 123 8508 191 512
ellipsoids-openmp 56 512 2265 11638 9373 2693 11538 8845 117 8549 179 512
ellipsoids-openmp 21 512 2210 11640 9430 2644 11554 8910 133 8568 209 512
ellipsoids-openmp 62 512 2267 11652 9385 2689 11536 8847 121 8501 225 512
ellipsoids-openmp 18 512 2209 11669 9460 2621 11574 8953 136 8615 202 512
ellipsoids-openmp 19 512 2209 11708 9499 2626 11607 8981 137 8580 264 512
ellipsoids-openmp 47 512 2261 11797 9536 2677 11706 9029 129 8668 232 512
